file,method,missing_type,missing_percent,iteration,column,f1_score,accuracy,mcc
NA_MNAR_20_84.csv,ridge,MNAR,20,84,Q_2347,0.9636363636363636,0.9322033898305084,0.4836160457613178
NA_MNAR_20_84.csv,ridge,MNAR,20,84,Q_2841,0.8461538461538461,0.7419354838709677,0.06663675788693497
NA_MNAR_20_84.csv,ridge,MNAR,20,84,Q_2862,0.5294117647058824,0.7192982456140351,0.34909354264647224
NA_MNAR_20_84.csv,ridge,MNAR,20,84,Q_2876,0.7816091954022989,0.7164179104477612,0.37770888390463137
NA_MNAR_20_84.csv,ridge,MNAR,20,84,Q_2890,0.9473684210526315,0.9038461538461539,0.4269580859263912
NA_MNAR_20_84.csv,ridge,MNAR,20,84,Q_2919,0.96,0.9285714285714286,0.6266666666666667
NA_MNAR_20_84.csv,ridge,MNAR,20,84,Q_3144,0.15384615384615385,0.8070175438596491,0.09784921095801634
NA_MNAR_20_84.csv,ridge,MNAR,20,84,Q_3145,0.7076923076923077,0.6724137931034483,0.3553345272593507
NA_MNAR_20_84.csv,ridge,MNAR,20,84,Q_3153,0.3076923076923077,0.8448275862068966,0.39063717513493595
NA_MNAR_20_84.csv,ridge,MNAR,20,84,Q_3166,0.3076923076923077,0.8301886792452831,0.38695299497594743
NA_MNAR_20_84.csv,ridge,MNAR,20,84,Q_3169,0.65,0.8055555555555556,0.559707170278679
NA_MNAR_20_84.csv,ridge,MNAR,20,84,Q_3420,0.975609756097561,0.9583333333333334,0.8451542547285166
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_2265,0.9206349206349206,0.875,0.6457765999379483
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_2300,0.64,0.5609756097560976,0.0775
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_2322,0.8205128205128205,0.7941176470588235,0.5805537068319268
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_2347,0.9142857142857143,0.8461538461538461,0.346843987809648
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_2841,0.8529411764705882,0.7560975609756098,0.16250593531420837
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_2862,0.4,0.8333333333333334,0.3597531123369122
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_2876,,,
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_2890,0.9655172413793104,0.9411764705882353,0.7888106377466154
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_2919,0.8444444444444444,0.78125,0.5269860393922079
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_3144,,,
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_3145,0.5714285714285714,0.5384615384615384,0.07427290864904523
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_3153,0.5,0.9130434782608695,0.5504818825631803
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_3166,0.0,0.8378378378378378,-0.0832250378576479
NA_MAR_10_89.csv,ridge,MAR,10,89,Q_3169,0.6153846153846154,0.8913043478260869,0.5768312359010807
