file,method,missing_type,missing_percent,iteration,column,f1_score,accuracy,mcc
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3122,,0.9158878504672897,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3127,,0.7142857142857143,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3128,,0.6822429906542056,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3129,,0.7802197802197802,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3130,,0.6129032258064516,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3132,,0.6111111111111112,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3133,,0.6923076923076923,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3134,,0.8333333333333334,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3135,,0.7422680412371134,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3138,,0.8990825688073395,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3139,,0.7529411764705882,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3140,,0.77,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3144,,0.7798165137614679,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3145,,0.5673076923076923,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3147,,0.5742574257425742,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3148,,0.5208333333333334,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3149,,0.85,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3151,,0.62,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3153,,0.8829787234042553,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3154,,0.75,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3156,,0.5238095238095238,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3157,,0.6288659793814433,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3158,,0.611764705882353,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3162,,0.5681818181818182,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3163,,0.5492957746478874,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3164,,0.5147058823529411,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3165,,0.6632653061224489,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3166,,0.7457627118644068,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3167,,0.6057692307692307,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3168,,0.5227272727272727,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3169,,0.7078651685393258,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3173,,0.8383838383838383,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3174,,0.7263157894736842,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3175,,0.7706422018348624,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3177,,0.7377049180327869,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3178,,0.6153846153846154,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3179,,0.6027397260273972,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3233,,0.9891304347826086,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3420,,0.7473684210526316,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3437,,0.8172043010752689,
NA_MCAR_20_12.csv,mode,MCAR,20,12,Q_3440,,0.8739495798319328,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2238,,0.8194444444444444,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2252,,0.45454545454545453,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2253,,0.9279279279279279,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2254,,0.7281553398058253,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2256,,0.5142857142857142,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2265,,0.6296296296296297,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2271,,0.782051282051282,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2283,,0.7346938775510204,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2300,,0.5555555555555556,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2305,,0.6666666666666666,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2316,,0.9787234042553191,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2322,,0.5283018867924528,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2324,,0.8333333333333334,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2347,,0.8493150684931506,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2349,,0.717948717948718,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2351,,0.9411764705882353,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2374,,0.6363636363636364,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2375,,0.46,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2841,,0.8235294117647058,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2842,,0.6702127659574468,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2862,,0.7358490566037735,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2868,,0.9365079365079365,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2876,,0.5932203389830508,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2890,,0.7931034482758621,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2893,,0.95,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2900,,0.9583333333333334,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2908,,0.9518072289156626,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2914,,0.7123287671232876,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2919,,0.803921568627451,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2928,,0.9080459770114943,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2929,,0.6274509803921569,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2944,,0.9,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2945,,0.8152173913043478,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2948,,0.46153846153846156,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2958,,0.9174311926605505,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2964,,0.9615384615384616,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2967,,0.9315068493150684,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_2968,,0.6796116504854369,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3016,,0.49206349206349204,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3022,,0.6578947368421053,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3028,,0.8979591836734694,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3063,,0.5319148936170213,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3074,,0.6097560975609756,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3085,,0.9038461538461539,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3088,,0.5087719298245614,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3089,,0.9821428571428571,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3093,,0.6046511627906976,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3095,,0.875,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3098,,0.9830508474576272,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3100,,0.7543859649122807,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3107,,0.9642857142857143,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3108,,0.7142857142857143,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3109,,1.0,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3113,,0.49056603773584906,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3115,,0.9795918367346939,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3116,,0.8181818181818182,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3117,,0.46551724137931033,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3120,,0.8301886792452831,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3121,,0.6170212765957447,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3122,,0.9090909090909091,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3127,,0.5333333333333333,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3128,,0.7380952380952381,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3129,,0.7916666666666666,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3130,,0.6333333333333333,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3132,,0.5909090909090909,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3133,,0.7391304347826086,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3134,,0.8431372549019608,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3135,,0.7777777777777778,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3138,,0.8947368421052632,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3139,,0.7543859649122807,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3140,,0.7,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3144,,0.7454545454545455,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3145,,0.5625,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3147,,0.6078431372549019,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3148,,0.5660377358490566,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3149,,0.8181818181818182,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3151,,0.5853658536585366,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3153,,0.8769230769230769,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3154,,0.8135593220338984,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3156,,0.5945945945945946,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3157,,0.52,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3158,,0.49019607843137253,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3162,,0.7027027027027027,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3163,,0.5,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3164,,0.6857142857142857,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3165,,0.5238095238095238,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3166,,0.75,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3167,,0.7222222222222222,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3168,,0.4523809523809524,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3169,,0.6170212765957447,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3173,,0.8484848484848485,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3174,,0.782608695652174,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3175,,0.7906976744186046,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3177,,0.6730769230769231,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3178,,0.65,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3179,,0.5897435897435898,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3233,,0.9807692307692307,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3420,,0.7959183673469388,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3437,,0.8545454545454545,
NA_MCAR_10_14.csv,mode,MCAR,10,14,Q_3440,,0.8360655737704918,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2238,,0.751937984496124,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2252,,0.5,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2253,,0.9391891891891891,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2254,,0.7608695652173914,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2256,,0.5072463768115942,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2265,,0.664,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2271,,0.7643312101910829,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2283,,0.6952380952380952,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2300,,0.6458333333333334,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2305,,0.5902777777777778,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2316,,0.9789473684210527,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2322,,0.61,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2324,,0.873015873015873,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2347,,0.8192771084337349,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2349,,0.7070707070707071,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2351,,0.859375,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2374,,0.580952380952381,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2375,,0.5642857142857143,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2841,,0.8313253012048193,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2842,,0.7514792899408284,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2862,,0.723404255319149,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2868,,0.9423076923076923,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2876,,0.6947368421052632,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2890,,0.8090909090909091,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2893,,0.9380530973451328,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2900,,0.9263157894736842,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2908,,0.935064935064935,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2914,,0.7246376811594203,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2919,,0.8282828282828283,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2928,,0.9241379310344827,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2929,,0.5673076923076923,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2944,,0.8967136150234741,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2945,,0.8894472361809045,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2948,,0.51,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2958,,0.8666666666666667,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2964,,0.8918918918918919,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2967,,0.8656716417910447,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_2968,,0.6363636363636364,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3016,,0.4909090909090909,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3022,,0.6091954022988506,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3028,,0.9117647058823529,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3063,,0.584070796460177,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3074,,0.5416666666666666,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3085,,0.8712871287128713,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3088,,0.45871559633027525,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3089,,0.9807692307692307,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3093,,0.6363636363636364,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3095,,0.8365384615384616,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3098,,1.0,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3100,,0.8155339805825242,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3107,,0.9655172413793104,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3108,,0.7319587628865979,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3109,,0.990990990990991,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3113,,0.47619047619047616,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3115,,0.9444444444444444,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3116,,0.8761904761904762,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3117,,0.5042016806722689,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3120,,0.8813559322033898,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3121,,0.5789473684210527,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3122,,0.8962264150943396,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3127,,0.66,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3128,,0.7555555555555555,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3129,,0.7476635514018691,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3130,,0.6068376068376068,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3132,,0.6770833333333334,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3133,,0.7547169811320755,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3134,,0.8557692307692307,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3135,,0.7547169811320755,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3138,,0.898876404494382,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3139,,0.6923076923076923,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3140,,0.6568627450980392,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3144,,0.7281553398058253,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3145,,0.5714285714285714,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3147,,0.5365853658536586,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3148,,0.6,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3149,,0.875,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3151,,0.5964912280701754,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3153,,0.8487394957983193,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3154,,0.8037383177570093,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3156,,0.4835164835164835,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3157,,0.6320754716981132,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3158,,0.5185185185185185,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3162,,0.5871559633027523,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3163,,0.4520547945205479,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3164,,0.55,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3165,,0.6272727272727273,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3166,,0.8673469387755102,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3167,,0.5833333333333334,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3168,,0.5108695652173914,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3169,,0.7093023255813954,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3173,,0.7592592592592593,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3174,,0.7244897959183674,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3175,,0.7857142857142857,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3177,,0.648936170212766,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3178,,0.5446428571428571,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3179,,0.6136363636363636,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3233,,0.9951923076923077,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3420,,0.7217391304347827,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3437,,0.7425742574257426,
NA_MCAR_20_35.csv,mode,MCAR,20,35,Q_3440,,0.8865248226950354,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2238,,0.8705882352941177,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2252,,0.5111111111111111,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2253,,0.9263157894736842,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2254,,0.7934782608695652,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2256,,0.43529411764705883,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2265,,0.5538461538461539,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2271,,0.7244897959183674,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2283,,0.7358490566037735,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2300,,0.6122448979591837,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2305,,0.5753424657534246,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2316,,0.9833333333333333,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2322,,0.46296296296296297,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2324,,0.7317073170731707,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2347,,0.8688524590163934,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2349,,0.7377049180327869,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2351,,0.9166666666666666,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2374,,0.5365853658536586,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2375,,0.4666666666666667,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2841,,0.7692307692307693,
NA_MCAR_10_10.csv,mode,MCAR,10,10,Q_2842,,0.7391304347826086,
