file,method,missing_type,missing_percent,iteration,column,f1_score,accuracy,mcc
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_2945,0.9047619047619048,0.8260869565217391,-0.06315539556208946
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_2948,0.46511627906976744,0.5855855855855856,0.14635834457700866
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_2958,0.0,0.8728813559322034,-0.033919888603392186
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_2964,0.16666666666666666,0.803921568627451,0.06011470308353028
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_2967,0.859504132231405,0.7702702702702703,0.23034649725405792
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_2968,0.7387387387387387,0.6588235294117647,0.2570187063995916
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3016,0.6808510638297872,0.6590909090909091,0.3211820274187865
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3022,0.6176470588235294,0.5272727272727272,0.03498914047287246
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3028,,0.8703703703703703,
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3063,0.5882352941176471,0.6666666666666666,0.32089691238041856
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3074,0.5957446808510638,0.5777777777777777,0.227429413073671
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3085,0.2222222222222222,0.8444444444444444,0.3242123322201615
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3088,0.43636363636363634,0.44642857142857145,-0.10032206202542021
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3089,,0.9701492537313433,
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3093,0.8192771084337349,0.7457627118644068,0.40418363817009384
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3095,,0.8536585365853658,
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3098,,0.975,
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3100,,0.8541666666666666,
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3107,,0.9454545454545454,
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3108,0.7017543859649122,0.5526315789473685,-0.18727773957312283
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3109,,0.9814814814814815,
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3113,0.6382978723404256,0.6222222222222222,0.2435648339674007
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3115,,0.9545454545454546,
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3116,,0.8518518518518519,
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3117,0.5625,0.5625,0.125
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3120,0.15384615384615385,0.835820895522388,0.08547245375860787
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3121,0.3125,0.5925925925925926,0.023026315789473683
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3122,,0.8727272727272727,
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3127,0.8363636363636363,0.7567567567567568,0.37656913890185145
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3128,0.8169014084507042,0.717391304347826,0.24591109334352665
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3129,0.8433734939759037,0.7450980392156863,0.18174011810679153
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3130,0.71875,0.660377358490566,0.30807415992441867
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3132,0.4,0.660377358490566,0.1719469003821548
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3133,0.9152542372881356,0.8484848484848485,0.2055270768301462
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3134,0.13333333333333333,0.7636363636363637,0.03500700210070025
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3135,0.8732394366197183,0.8125,0.5661385170722979
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3138,0.9195402298850575,0.8541666666666666,0.2092396837740604
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3139,0.7761194029850746,0.6428571428571429,0.06666666666666667
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3140,0.6944444444444444,0.5510204081632653,-0.05687204319328977
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3144,0.4,0.7857142857142857,0.30373768391273687
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3145,0.5161290322580645,0.4339622641509434,-0.1342574533375997
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3147,0.6557377049180327,0.5882352941176471,0.1477153739830042
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3148,0.576271186440678,0.5098039215686274,0.004779494455636703
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3149,,0.868421052631579,
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3151,0.6451612903225806,0.5319148936170213,-0.04233870967741935
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3153,0.42857142857142855,0.8461538461538461,0.47770322487661093
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3154,0.8571428571428571,0.7555555555555555,0.1282456990835024
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3156,0.5,0.5714285714285714,0.14907119849998599
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3157,0.7901234567901234,0.6851851851851852,0.19008521529452402
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3158,0.42424242424242425,0.5869565217391305,0.10741417544343103
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3162,0.7547169811320755,0.6829268292682927,0.3833629149464756
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3163,0.7142857142857143,0.7,0.40201512610368484
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3164,0.72,0.65,0.26723495090435206
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3165,0.3333333333333333,0.5454545454545454,0.07947542363715776
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3166,0.4,0.8,0.28347736504678867
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3167,0.7301587301587301,0.6136363636363636,0.0676066257740047
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3168,0.47619047619047616,0.5319148936170213,0.05504818825631803
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3169,0.47058823529411764,0.7631578947368421,0.3601385504678843
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3173,0.7916666666666666,0.6666666666666666,0.09449111825230681
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3174,0.35714285714285715,0.6666666666666666,0.1907641932953064
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3175,0.8837209302325582,0.803921568627451,0.25872093023255816
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3177,0.7142857142857143,0.5897435897435898,0.042257712736425826
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3178,0.5,0.6170212765957447,0.19902127609707224
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3179,0.38095238095238093,0.6904761904761905,0.175580311389975
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3233,0.9439252336448598,0.8938053097345132,-0.05287703450111545
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3420,0.8674698795180723,0.7755102040816326,0.16386929807974054
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3437,0.897196261682243,0.8166666666666667,0.10259783520851541
NA_MCAR_10_9.csv,knn,MCAR,10,9,Q_3440,0.8208955223880597,0.7108433734939759,0.11315671591890876
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2238,0.890625,0.8068965517241379,0.08949088704344443
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2252,0.6336633663366337,0.6145833333333334,0.22720361655563293
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2253,0.9288389513108615,0.8716216216216216,0.2886255221975634
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2254,0.8018867924528302,0.6956521739130435,0.15165037256081998
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2256,0.5734265734265734,0.5673758865248227,0.1360065167340837
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2265,0.7286821705426356,0.6236559139784946,0.12757019475321021
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2271,0.8156862745098039,0.7098765432098766,0.1345988597293037
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2283,0.8,0.7157894736842105,0.32509554257362905
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2300,0.7299270072992701,0.6864406779661016,0.3562910314037584
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2305,0.46956521739130436,0.6064516129032258,0.1572181477126425
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2316,,0.9819819819819819,
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2322,0.7107438016528925,0.6568627450980392,0.3115102188397702
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2324,0.8760330578512396,0.7794117647058824,-0.08463175784102388
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2347,0.8586956521739131,0.7570093457943925,0.06371138715994512
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2349,0.782608695652174,0.6875,0.28941438070815306
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2351,,0.8813559322033898,
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2374,0.6942148760330579,0.6754385964912281,0.34936031970956594
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2375,0.411214953271028,0.5531914893617021,0.055812098408718376
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2841,0.8648648648648649,0.7663551401869159,0.02744542752750899
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2842,0.8152866242038217,0.7070707070707071,0.12037925732348692
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2862,0.29411764705882354,0.7241379310344828,0.1226890756302521
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2868,,0.9357798165137615,
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2876,0.7205882352941176,0.62,0.15388117858282757
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2890,0.8466257668711656,0.7340425531914894,-0.11307249058835611
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2893,0.9863013698630136,0.972972972972973,-0.012915326995195566
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2900,,0.9814814814814815,
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2908,0.9533333333333334,0.910828025477707,-0.04217213740667121
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2914,0.8220338983050848,0.7236842105263158,0.21312462345131503
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2919,0.8746355685131195,0.7871287128712872,0.18636649541495645
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2928,0.8868778280542986,0.8,0.04727571907759796
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2929,0.5373134328358209,0.6593406593406593,0.29719893317835605
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2944,0.16666666666666666,0.9052132701421801,0.16869481156258156
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2945,0.9296636085626911,0.8700564971751412,0.1002669212017046
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2948,0.5116279069767442,0.5980861244019139,0.25810852901320896
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2958,0.0,0.8571428571428571,-0.028143901789211674
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2964,0.13333333333333333,0.8686868686868687,0.09068453126375146
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2967,0.8362068965517241,0.7266187050359713,0.024492935109522707
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_2968,0.712,0.625,0.17991449608246426
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3016,0.7246376811594203,0.6752136752136753,0.4017730128162525
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3022,0.6274509803921569,0.5421686746987951,0.04986941957450617
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3028,,0.9215686274509803,
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3063,0.46808510638297873,0.7058823529411765,0.2848654864054634
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3074,0.6881720430107527,0.6666666666666666,0.3303243703721928
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3085,0.06896551724137931,0.7567567567567568,0.038998266066055734
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3088,0.627906976744186,0.632183908045977,0.26493922266138625
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3089,0.0,0.9320388349514563,-0.024625761678892605
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3093,0.8059701492537313,0.7346938775510204,0.4050702233638995
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3095,0.11764705882352941,0.8623853211009175,0.07873048336565076
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3098,,0.991304347826087,
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3100,0.8863636363636364,0.797979797979798,0.0172960813724795
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3107,,0.9574468085106383,
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3108,0.7894736842105263,0.6631578947368421,-0.04256282653793743
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3109,,0.9805825242718447,
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3113,0.5154639175257731,0.5688073394495413,0.12713046351135288
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3115,,0.96875,
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3116,0.89171974522293,0.8131868131868132,0.21214860911352804
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3117,0.6140350877192983,0.6071428571428571,0.22379536913362968
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3120,0.36363636363636365,0.8823529411764706,0.3185930029073167
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3121,0.32,0.5526315789473685,-0.006331143136646553
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3122,,0.9326923076923077,
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3127,0.7571428571428571,0.6494845360824743,0.19624944516375076
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3128,0.8461538461538461,0.7431192660550459,0.07127652572542897
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3129,0.8516129032258064,0.7553191489361702,0.24784205153198563
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3130,0.7567567567567568,0.6666666666666666,0.22786182325337642
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3132,0.417910447761194,0.6138613861386139,0.13224475868008387
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3133,0.8407643312101911,0.7422680412371134,0.2081194981019224
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3134,0.07407407407407407,0.75,-0.011076296005915018
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3135,0.8901734104046243,0.8137254901960784,0.30594763770715927
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3138,,0.8555555555555555,
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3139,0.7804878048780488,0.6470588235294118,-0.09603690189951627
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3140,0.8466257668711656,0.7524752475247525,0.26218956660592313
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3144,0.25806451612903225,0.7415730337078652,0.10857152337035836
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3145,0.7226890756302521,0.6886792452830188,0.3689728254499
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3147,0.7394957983193278,0.69,0.3685138655950444
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3148,0.6495726495726496,0.5729166666666666,0.10303286498330493
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3149,0.375,0.9,0.3592757739812098
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3151,0.6166666666666667,0.5353535353535354,0.027363223433926574
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3153,0.375,0.9029126213592233,0.39690045355223524
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3154,0.8957055214723927,0.8191489361702128,0.23743786288138607
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3156,0.3855421686746988,0.49,-0.04238900663833024
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3157,0.7647058823529411,0.68,0.305887645160749
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3158,0.45714285714285713,0.5913978494623656,0.13182075377842112
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3162,0.7706422018348624,0.7191011235955056,0.4100629734665713
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3163,0.74,0.7346938775510204,0.4716200228265131
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3164,0.6915887850467289,0.6071428571428571,0.1654051028490452
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3165,0.3448275862068966,0.6607142857142857,0.12388589701278617
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3166,0.5,0.8461538461538461,0.41110320839567327
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3167,0.7058823529411765,0.6078431372549019,0.12213461233872146
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3168,0.4444444444444444,0.5121951219512195,0.019518001458970664
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3169,0.391304347826087,0.7358490566037735,0.22564497590451524
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3173,0.8700564971751412,0.7788461538461539,0.217203180004404
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3174,0.358974358974359,0.7663551401869159,0.25619876711809686
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3175,0.8717948717948718,0.7849462365591398,0.34525471214530495
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3177,0.7142857142857143,0.5918367346938775,0.03429814086339152
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3178,0.5046728971962616,0.5826771653543307,0.14478793359097888
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3179,0.5106382978723404,0.7415730337078652,0.3791026819604304
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3233,0.8857142857142857,0.7948717948717948,-0.0500816138643631
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3420,0.8933333333333333,0.8095238095238095,0.07776627474173502
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3437,0.88268156424581,0.7920792079207921,0.032154400676145896
NA_MCAR_20_4.csv,knn,MCAR,20,4,Q_3440,0.8556701030927835,0.7586206896551724,0.13741248326619518
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2238,0.8619246861924686,0.7608695652173914,0.012691699289168204
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2252,0.6086956521739131,0.5955056179775281,0.19069318869575821
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2253,0.9442622950819672,0.8963414634146342,0.213837729366845
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2254,0.7768595041322314,0.6645962732919255,0.10796306701799409
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2256,0.5405405405405406,0.5211267605633803,0.04136845512912142
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2265,0.7205882352941176,0.6274509803921569,0.16228498095956323
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2271,0.7951807228915663,0.6792452830188679,0.12632985769305366
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2283,0.8472222222222222,0.7634408602150538,0.32341269841269843
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2300,0.7256637168141593,0.696078431372549,0.4253529780372484
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2305,0.45098039215686275,0.5912408759124088,0.12958596780113132
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2316,,0.9813084112149533,
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2322,0.6762589928057554,0.6017699115044248,0.16145610358089357
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2324,0.9032258064516129,0.8235294117647058,-0.05366875409653082
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2347,0.909952606635071,0.8429752066115702,0.37969783028196225
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2349,0.7564102564102564,0.638095238095238,0.09734856501215884
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2351,0.944,0.8939393939393939,-0.055427399547369326
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2374,0.6732673267326733,0.6597938144329897,0.3219499886549491
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2375,0.3898305084745763,0.5231788079470199,0.1429213330409412
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2841,0.8707482993197279,0.7764705882352941,0.09186304243492506
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2842,0.7781569965870307,0.6542553191489362,0.031753873176741935
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2862,0.46808510638297873,0.7663551401869159,0.3285775844966168
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2868,0.9813084112149533,0.9636363636363636,0.43893114546442885
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2876,0.7401574803149606,0.6451612903225806,0.18100051483656107
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2890,0.8780487804878049,0.7849462365591398,0.010610415521292176
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2893,,0.9652173913043478,
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2900,,0.97,
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2908,0.962457337883959,0.9276315789473685,-0.028968272975116054
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2914,0.8275862068965517,0.7307692307692307,0.2851979047476721
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2919,0.89375,0.8172043010752689,0.2686410466433206
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2928,0.8861788617886179,0.8,0.0946163550445155
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2929,0.5,0.7171717171717171,0.3398599824814738
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2944,0.08,0.8795811518324608,0.19137086250927507
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2945,0.916923076923077,0.8491620111731844,0.10574028799026315
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2948,0.5057471264367817,0.5904761904761905,0.19262803714628327
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2958,,0.8795811518324608,
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2964,0.21052631578947367,0.8469387755102041,0.1381365031419941
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2967,0.8585858585858586,0.7606837606837606,0.14640174352631385
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_2968,0.7339449541284404,0.6588235294117647,0.25873117251307715
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_3016,0.732824427480916,0.6846846846846847,0.3510919898030842
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_3022,0.7692307692307693,0.7108433734939759,0.3857037297695885
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_3028,,0.8962264150943396,
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_3063,0.3076923076923077,0.5408163265306123,-0.01638202881544627
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_3074,0.5609756097560976,0.5714285714285714,0.14237095859330687
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_3085,0.2857142857142857,0.8295454545454546,0.26611388489190557
NA_MCAR_20_1.csv,knn,MCAR,20,1,Q_3088,0.4897959183673469,0.4897959183673469,-0.010101010101010102
