Question,Method,Type,Percent,Iter,RMSE,Mean Percent Bias,Accuracy,Precision,Recall,F1 score,Matthews Correlation
X4745,mice,MAR,10,2,0.5498414147691576,11.627906976744185,0.6976744186046512,0.7352941176470589,0.8620689655172413,0.7936507936507937,0.25250284549453916
X4776,mice,MAR,10,2,0.2581988897471611,6.666666666666667,0.9333333333333333,1.0,0.9310344827586207,0.9642857142857143,0.5570860145311556
X4780,mice,MAR,10,2,0.24618298195866548,6.0606060606060606,0.9393939393939394,1.0,0.9393939393939394,0.96875,
X4794,mice,MAR,10,2,0.674199862463242,36.36363636363637,0.5454545454545454,0.9090909090909091,0.5263157894736842,0.6666666666666666,0.13245323570650439
X4827,mice,MAR,10,2,0.4016096644512494,16.129032258064516,0.8387096774193549,1.0,0.8387096774193549,0.9122807017543859,
X4828,mice,MAR,10,2,0.5580998206737443,14.754098360655737,0.6885245901639344,0.8837209302325582,0.7307692307692307,0.8,0.13624495992632082
X4954,mice,MAR,10,2,0.5270462766947299,16.666666666666664,0.7222222222222222,0.9285714285714286,0.7647058823529411,0.8387096774193549,-0.12964074471043288
X5132,mice,MAR,10,2,0.32163376045133846,3.4482758620689653,0.896551724137931,0.3333333333333333,0.5,0.4,0.35439179203278526
X5137,mice,MAR,10,2,0.4140393356054125,5.714285714285714,0.8285714285714286,0.0,0.0,0.0,-0.08843153765707637
X5196,mice,MAR,10,2,0.7071067811865476,0.0,0.5,0.0,0.0,0.0,-0.3333333333333333
X5220,mice,MAR,10,2,0.6969320524371696,14.285714285714285,0.5142857142857142,0.21428571428571427,0.3333333333333333,0.2608695652173913,-0.08006407690254358
X5226,mice,MAR,10,2,0.5504818825631803,6.0606060606060606,0.696969696969697,0.8260869565217391,0.76,0.7916666666666667,0.2424512501424816
X4654,mice,MAR,10,3,0.16012815380508713,2.564102564102564,0.9743589743589743,1.0,0.9743589743589743,0.9870129870129869,
X4676,mice,MAR,10,3,0.5838742081211422,2.272727272727273,0.6590909090909091,0.75,0.7241379310344828,0.736842105263158,0.2537081317024624
X4729,mice,MAR,10,3,0.5303300858899106,21.875,0.71875,0.9523809523809523,0.7142857142857143,0.8163265306122449,0.32328707534629597
X4745,mice,MAR,10,3,0.5855400437691199,17.142857142857142,0.6571428571428571,0.875,0.7,0.7777777777777777,0.07537783614444091
X4776,mice,MAR,10,3,0.42008402520840293,5.88235294117647,0.8235294117647058,0.9333333333333333,0.875,0.9032258064516129,-0.09128709291752768
X4780,mice,MAR,10,3,0.25,6.25,0.9375,1.0,0.9375,0.967741935483871,
X4794,mice,MAR,10,3,0.6009252125773316,13.88888888888889,0.6388888888888888,0.8461538461538461,0.7096774193548387,0.7719298245614036,-0.06973896739414051
X4827,mice,MAR,10,3,0.4016096644512494,16.129032258064516,0.8387096774193549,1.0,0.8387096774193549,0.9122807017543859,
X4828,mice,MAR,10,3,0.5252257314388902,17.24137931034483,0.7241379310344828,0.918918918918919,0.723404255319149,0.8095238095238095,0.36762085440287673
X4954,mice,MAR,10,3,0.4931969619160719,2.7027027027027026,0.7567567567567568,0.875,0.8484848484848485,0.8615384615384615,-0.13762047064079508
X5132,mice,MAR,10,3,0.22360679774997896,5.0,0.95,0.3333333333333333,1.0,0.5,0.5623515948579824
X5137,mice,MAR,10,3,0.29814239699997197,4.444444444444445,0.9111111111111111,0.0,0.0,0.0,-0.040291148201269014
X5196,mice,MAR,10,3,0.6582805886043833,3.3333333333333335,0.5666666666666667,0.0,0.0,0.0,-0.27583864218368526
X5220,mice,MAR,10,3,0.7071067811865476,3.8461538461538463,0.5,0.4,0.36363636363636365,0.380952380952381,-0.03692744729379982
X5226,mice,MAR,10,3,0.6416889479197478,23.52941176470588,0.5882352941176471,0.8571428571428571,0.6206896551724138,0.7200000000000001,0.015078423261352735
X4654,mice,MAR,10,4,0.4016096644512494,16.129032258064516,0.8387096774193549,1.0,0.8387096774193549,0.9122807017543859,
X4676,mice,MAR,10,4,0.50709255283711,2.857142857142857,0.7428571428571429,0.782608695652174,0.8181818181818182,0.8,0.44135101283428246
X4729,mice,MAR,10,4,0.4629100498862757,7.142857142857142,0.7857142857142857,0.8888888888888888,0.8,0.8421052631578948,0.5185449728701348
X4745,mice,MAR,10,4,0.4629100498862757,7.142857142857142,0.7857142857142857,0.8260869565217391,0.9047619047619048,0.8636363636363636,0.3768673314407158
X4776,mice,MAR,10,4,0.560611910581388,31.428571428571427,0.6857142857142857,1.0,0.6857142857142857,0.8135593220338984,
X4780,mice,MAR,10,4,0.24743582965269675,6.122448979591836,0.9387755102040817,1.0,0.9387755102040817,0.968421052631579,
X4794,mice,MAR,10,4,0.560611910581388,31.428571428571427,0.6857142857142857,0.65625,1.0,0.7924528301886793,0.375
X4827,mice,MAR,10,4,0.3481553119113957,12.121212121212121,0.8787878787878788,1.0,0.8787878787878788,0.9354838709677419,
X4828,mice,MAR,10,4,0.45069390943299864,1.5625,0.796875,0.8775510204081632,0.86,0.8686868686868686,0.4210311743292243
X4954,mice,MAR,10,4,0.5504818825631803,6.0606060606060606,0.696969696969697,0.8461538461538461,0.7857142857142857,0.8148148148148148,-0.012529400275814702
X5132,mice,MAR,10,4,0.4330127018922193,12.5,0.8125,0.16666666666666666,0.5,0.25,0.20672455764868078
X5137,mice,MAR,10,4,0.3535533905932738,12.5,0.875,,,,
X5196,mice,MAR,10,4,0.508000508000762,6.451612903225806,0.7419354838709677,0.5,0.375,0.42857142857142855,0.2708681694429807
X5220,mice,MAR,10,4,0.5527707983925667,2.7777777777777777,0.6944444444444444,0.3333333333333333,0.375,0.35294117647058826,0.1543033499620919
X5226,mice,MAR,10,4,0.508000508000762,6.451612903225806,0.7419354838709677,0.8695652173913043,0.8,0.8333333333333333,0.2708681694429807
X4654,mice,MAR,10,5,0.1796053020267749,3.225806451612903,0.967741935483871,1.0,0.967741935483871,0.9836065573770492,
X4676,mice,MAR,10,5,0.6324555320336759,26.666666666666668,0.6,0.8333333333333334,0.5,0.625,0.28867513459481287
X4729,mice,MAR,10,5,0.570087712549569,12.5,0.675,0.8620689655172413,0.7352941176470589,0.7936507936507937,0.05488044326015419
X4745,mice,MAR,10,5,0.6324555320336759,6.666666666666667,0.6,0.6666666666666666,0.7368421052631579,0.7,0.10566112966540278
X4776,mice,MAR,10,5,0.4714045207910317,16.666666666666664,0.7777777777777778,0.9655172413793104,0.8,0.8750000000000001,-0.08304547985373997
X4780,mice,MAR,10,5,0.32732683535398854,10.714285714285714,0.8928571428571429,1.0,0.8928571428571429,0.9433962264150945,
X4794,mice,MAR,10,5,0.5773502691896257,13.333333333333334,0.6666666666666666,0.8636363636363636,0.7307692307692307,0.7916666666666666,-0.014782809899727065
X4827,mice,MAR,10,5,0.3627381250550058,13.157894736842104,0.868421052631579,1.0,0.868421052631579,0.9295774647887324,
X4828,mice,MAR,10,5,0.5815799980377997,13.23529411764706,0.6617647058823529,0.8444444444444444,0.7037037037037037,0.7676767676767676,0.17409634283846925
X4954,mice,MAR,10,5,0.45883146774112354,0.0,0.7894736842105263,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.07878787878787878
X5132,mice,MAR,10,5,0.4364357804719847,19.047619047619047,0.8095238095238095,0.2,1.0,0.33333333333333337,0.4
X5137,mice,MAR,10,5,0.3333333333333333,5.555555555555555,0.8888888888888888,0.0,0.0,0.0,-0.050964719143762556
X5196,mice,MAR,10,5,0.4225771273642583,3.571428571428571,0.8214285714285714,0.3333333333333333,0.25,0.28571428571428575,0.18856180831641267
X5220,mice,MAR,10,5,0.6236095644623235,11.11111111111111,0.6111111111111112,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.10016708449412666
X5226,mice,MAR,10,5,0.4714045207910317,11.11111111111111,0.7777777777777778,0.9047619047619048,0.76,0.8260869565217391,0.5402260229238831
X4654,mice,MAR,10,6,0.29277002188455997,8.571428571428571,0.9142857142857143,1.0,0.9142857142857143,0.955223880597015,
X4676,mice,MAR,10,6,0.6614378277661477,0.0,0.5625,0.631578947368421,0.631578947368421,0.631578947368421,0.0931174089068826
X4729,mice,MAR,10,6,0.454858826147342,6.896551724137931,0.7931034482758621,0.8181818181818182,0.9,0.8571428571428572,0.4925124796069056
X4745,mice,MAR,10,6,0.5679618342470648,12.903225806451612,0.6774193548387096,0.85,0.7083333333333334,0.7727272727272727,0.2444735487068407
X4776,mice,MAR,10,6,0.5107539184552492,17.391304347826086,0.7391304347826086,0.9444444444444444,0.7727272727272727,0.85,-0.11236664374387369
X4780,mice,MAR,10,6,0.3627381250550058,7.894736842105263,0.868421052631579,0.9705882352941176,0.8918918918918919,0.9295774647887325,-0.05638838744346009
X4794,mice,MAR,10,6,0.5144957554275266,14.705882352941178,0.7352941176470589,0.7666666666666667,0.92,0.8363636363636363,0.19474579822405907
X4827,mice,MAR,10,6,0.2581988897471611,6.666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9655172413793104,
X4828,mice,MAR,10,6,0.560611910581388,11.428571428571429,0.6857142857142857,0.8571428571428571,0.7368421052631579,0.7924528301886793,0.16834512458535864
X4954,mice,MAR,10,6,0.5388159060803247,9.67741935483871,0.7096774193548387,0.8571428571428571,0.75,0.7999999999999999,0.28749445424997294
X5132,mice,MAR,10,6,0.32732683535398854,3.571428571428571,0.8928571428571429,0.6,0.75,0.6666666666666665,0.6091095901015048
X5137,mice,MAR,10,6,0.5270462766947299,27.77777777777778,0.7222222222222222,,,,
X5196,mice,MAR,10,6,0.44095855184409843,8.333333333333332,0.8055555555555556,0.2857142857142857,0.5,0.36363636363636365,0.2729604168420058
X5220,mice,MAR,10,6,0.6761234037828132,0.0,0.5428571428571428,0.2727272727272727,0.2727272727272727,0.2727272727272727,-0.06060606060606061
X5226,mice,MAR,10,6,0.6575959492214292,5.405405405405405,0.5675675675675675,0.7307692307692307,0.6785714285714286,0.7037037037037038,-0.09312294922243212
X4654,mice,MAR,10,7,0.2773500981126146,2.564102564102564,0.9230769230769231,0.972972972972973,0.9473684210526315,0.9599999999999999,-0.03771571432023571
X4676,mice,MAR,10,7,0.5443310539518174,7.4074074074074066,0.7037037037037037,0.7727272727272727,0.85,0.8095238095238095,0.15310636316482226
X4729,mice,MAR,10,7,0.5222329678670935,0.0,0.7272727272727273,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.1619047619047619
X4745,mice,MAR,10,7,0.5252257314388902,0.0,0.7241379310344828,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.15942028985507245
X4776,mice,MAR,10,7,0.4913036844405175,17.24137931034483,0.7586206896551724,0.9565217391304348,0.7857142857142857,0.8627450980392156,-0.09652341781316803
X4780,mice,MAR,10,7,0.5144957554275266,20.588235294117645,0.7352941176470589,0.9615384615384616,0.7575757575757576,0.8474576271186441,-0.09656090991705352
X4794,mice,MAR,10,7,0.6158817620514397,3.4482758620689653,0.6206896551724138,0.7391304347826086,0.7727272727272727,0.7555555555555555,-0.08917506789905703
X4827,mice,MAR,10,7,0.23249527748763857,5.405405405405405,0.9459459459459459,1.0,0.9459459459459459,0.9722222222222222,
X4828,mice,MAR,10,7,0.609449400220044,14.285714285714285,0.6285714285714286,0.8367346938775511,0.6949152542372882,0.7592592592592592,-0.025697404393439864
X4954,mice,MAR,10,7,0.5590169943749475,25.0,0.6875,0.9565217391304348,0.7096774193548387,0.8148148148148149,-0.11235088294097073
X5132,mice,MAR,10,7,0.4016096644512494,16.129032258064516,0.8387096774193549,,,,
X5137,mice,MAR,10,7,0.3535533905932738,12.5,0.875,0.2,1.0,0.33333333333333337,0.4173650061841515
X5196,mice,MAR,10,7,0.6513389472789296,12.121212121212121,0.5757575757575758,0.1,0.16666666666666666,0.125,-0.13987572123604708
X5220,mice,MAR,10,7,0.5863019699779287,9.375,0.65625,0.42857142857142855,0.3,0.3529411764705882,0.13250826977378266
X5226,mice,MAR,10,7,0.5,25.0,0.75,0.7272727272727273,1.0,0.8421052631578948,0.42640143271122083
X4654,mice,MAR,10,8,0.25,6.25,0.9375,1.0,0.9375,0.967741935483871,
X4676,mice,MAR,10,8,0.39528470752104744,9.375,0.84375,0.8333333333333334,0.9523809523809523,0.888888888888889,0.6457765999379483
X4729,mice,MAR,10,8,0.5855400437691199,11.428571428571429,0.6571428571428571,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.12309149097933272
X4745,mice,MAR,10,8,0.5956833971812706,3.225806451612903,0.6451612903225806,0.782608695652174,0.75,0.7659574468085107,0.03412618163949675
X4776,mice,MAR,10,8,0.5198752449100363,10.81081081081081,0.7297297297297297,0.9,0.7941176470588235,0.84375,-0.14348601079588788
X4780,mice,MAR,10,8,0.23249527748763857,0.0,0.9459459459459459,0.9722222222222222,0.9722222222222222,0.9722222222222222,-0.027777777777777776
X4794,mice,MAR,10,8,0.5423261445466404,11.76470588235294,0.7058823529411765,0.7407407407407407,0.8695652173913043,0.7999999999999999,0.269811743899711
X4827,mice,MAR,10,8,0.3535533905932738,12.5,0.875,1.0,0.875,0.9333333333333333,
X4828,mice,MAR,10,8,0.6079187588743288,19.565217391304348,0.6304347826086957,0.8518518518518519,0.6388888888888888,0.7301587301587301,0.2001190895171434
X4954,mice,MAR,10,8,0.5,6.25,0.75,0.88,0.8148148148148148,0.8461538461538461,0.18867401410338308
X5132,mice,MAR,10,8,0.408248290463863,3.3333333333333335,0.8333333333333334,0.25,0.3333333333333333,0.28571428571428575,0.19611613513818404
X5137,mice,MAR,10,8,0.5144957554275266,14.705882352941178,0.7352941176470589,0.125,0.3333333333333333,0.18181818181818182,0.07189966356788136
X5196,mice,MAR,10,8,0.6373774391990981,9.375,0.59375,0.1111111111111111,0.16666666666666666,0.13333333333333333,-0.1224264366039326
X5220,mice,MAR,10,8,0.6172133998483676,23.809523809523807,0.6190476190476191,0.2777777777777778,0.625,0.3846153846153846,0.19253851155385135
X5226,mice,MAR,10,8,0.5619514869490163,5.263157894736842,0.6842105263157895,0.8076923076923077,0.75,0.7777777777777779,0.23683273335783545
X4654,mice,MAR,10,9,0.3834824944236852,8.823529411764707,0.8529411764705882,0.9666666666666667,0.8787878787878788,0.9206349206349207,-0.06356417261637282
X4676,mice,MAR,10,9,0.5270462766947299,0.0,0.7222222222222222,0.75,0.75,0.75,0.4375
X4729,mice,MAR,10,9,0.47809144373375745,0.0,0.7714285714285715,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.2857142857142857
X4745,mice,MAR,10,9,0.6513389472789296,12.121212121212121,0.5757575757575758,0.64,0.7619047619047619,0.6956521739130435,0.013363062095621218
X4776,mice,MAR,10,9,0.4,0.0,0.84,0.9130434782608695,0.9130434782608695,0.9130434782608695,-0.08695652173913043
X4780,mice,MAR,10,9,0.3651483716701107,13.333333333333334,0.8666666666666667,1.0,0.8666666666666667,0.9285714285714286,
X4794,mice,MAR,10,9,0.6123724356957945,18.75,0.625,0.6538461538461539,0.85,0.7391304347826088,0.12403473458920847
X4827,mice,MAR,10,9,0.3779644730092272,14.285714285714285,0.8571428571428571,1.0,0.8571428571428571,0.923076923076923,
X4828,mice,MAR,10,9,0.45883146774112354,3.508771929824561,0.7894736842105263,0.8409090909090909,0.8809523809523809,0.8604651162790699,0.43478266298918133
X4954,mice,MAR,10,9,0.7071067811865476,25.0,0.5,0.8,0.5714285714285714,0.6666666666666666,-0.29277002188455997
X5132,mice,MAR,10,9,0.4529108136578383,10.256410256410255,0.7948717948717948,0.0,0.0,0.0,-0.09913631941932194
X5137,mice,MAR,10,9,0.24618298195866548,0.0,0.9393939393939394,0.0,0.0,0.0,-0.03125
X5196,mice,MAR,10,9,0.41702882811414954,8.695652173913043,0.8260869565217391,0.5,0.75,0.6,0.5110997067272864
X5220,mice,MAR,10,9,0.5679618342470648,19.35483870967742,0.6774193548387096,0.2727272727272727,0.6,0.37499999999999994,0.22469871047585138
X5226,mice,MAR,10,9,0.4629100498862757,7.142857142857142,0.7857142857142857,0.8181818181818182,0.9,0.8571428571428572,0.4403855060505443
X4654,mice,MAR,10,10,0.3892494720807615,15.151515151515152,0.8484848484848485,1.0,0.8484848484848485,0.9180327868852458,
X4676,mice,MAR,10,10,0.5345224838248488,5.714285714285714,0.7142857142857143,0.8260869565217391,0.76,0.7916666666666667,0.34262414443209643
X4729,mice,MAR,10,10,0.6009252125773316,8.333333333333332,0.6388888888888888,0.6923076923076923,0.782608695652174,0.7346938775510203,0.17932784773852187
X4745,mice,MAR,10,10,0.6085806194501846,14.814814814814813,0.6296296296296297,0.8125,0.65,0.7222222222222223,0.1974882866820799
X4776,mice,MAR,10,10,0.3922322702763681,7.6923076923076925,0.8461538461538461,0.9565217391304348,0.88,0.9166666666666666,-0.07223151185146152
X4780,mice,MAR,10,10,0.2721655269759087,7.4074074074074066,0.9259259259259259,1.0,0.9259259259259259,0.9615384615384615,
X4794,mice,MAR,10,10,0.5773502691896257,0.0,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.20634920634920634
X4827,mice,MAR,10,10,0.2672612419124244,7.142857142857142,0.9285714285714286,1.0,0.9285714285714286,0.962962962962963,
X4828,mice,MAR,10,10,0.6151246852292456,16.216216216216218,0.6216216216216216,0.8297872340425532,0.6610169491525424,0.7358490566037736,0.10662916224371452
X4954,mice,MAR,10,10,0.5940885257860046,11.76470588235294,0.6470588235294118,0.84,0.7241379310344828,0.7777777777777777,-0.06090001855940932
X5132,mice,MAR,10,10,0.3735436838188142,0.0,0.8604651162790697,0.0,0.0,0.0,-0.075
X5137,mice,MAR,10,10,0.3779644730092272,0.0,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25333333333333335
X5196,mice,MAR,10,10,0.6382847385042254,11.11111111111111,0.5925925925925926,0.0,0.0,0.0,-0.24671758189758447
X5220,mice,MAR,10,10,0.5527707983925667,2.7777777777777777,0.6944444444444444,0.6428571428571429,0.6,0.6206896551724138,0.3659942110514743
X5226,mice,MAR,10,10,0.5527707983925667,13.88888888888889,0.6944444444444444,0.8636363636363636,0.7037037037037037,0.7755102040816326,0.3289758474798845
X4654,mice,MAR,20,1,0.40219983326992187,13.23529411764706,0.8382352941176471,0.9827586206896551,0.8507462686567164,0.9119999999999999,-0.05072810065017076
X4676,mice,MAR,20,1,0.5948496901286525,7.6923076923076925,0.6461538461538462,0.7567567567567568,0.6666666666666666,0.7088607594936708,0.265896852028239
X4729,mice,MAR,20,1,0.5307448924342753,19.718309859154928,0.7183098591549296,0.9347826086956522,0.7166666666666667,0.8113207547169811,0.3363153830716722
X4745,mice,MAR,20,1,0.7021094974994094,21.12676056338028,0.5070422535211268,0.7435897435897436,0.5370370370370371,0.6236559139784946,-0.04391058516364818
X4776,mice,MAR,20,1,0.411113225896519,8.450704225352112,0.8309859154929577,0.9516129032258065,0.8676470588235294,0.9076923076923077,-0.0800260868283276
X4780,mice,MAR,20,1,0.5209880722517277,21.428571428571427,0.7285714285714285,0.9622641509433962,0.75,0.8429752066115702,-0.09712858623572643
X4794,mice,MAR,20,1,0.6677918432759912,20.27027027027027,0.5540540540540541,0.7906976744186046,0.5862068965517241,0.6732673267326732,0.019780333882560595
X4827,mice,MAR,20,1,0.19069251784911845,3.6363636363636362,0.9636363636363636,1.0,0.9636363636363636,0.9814814814814815,
X4828,mice,MAR,20,1,0.5396870722208659,13.592233009708737,0.7087378640776699,0.8918918918918919,0.75,0.8148148148148148,0.16992771154608427
X4954,mice,MAR,20,1,0.6324555320336759,9.230769230769232,0.6,0.7959183673469388,0.7090909090909091,0.75,-0.24365796154926908
X5132,mice,MAR,20,1,0.4558423058385518,20.77922077922078,0.7922077922077922,0.15789473684210525,1.0,0.2727272727272727,0.3517887637228484
X5137,mice,MAR,20,1,0.5031546054266276,22.78481012658228,0.7468354430379747,0.0,0.0,0.0,-0.06371678789635475
X5196,mice,MAR,20,1,0.6324555320336759,20.0,0.6,0.22580645161290322,0.4666666666666667,0.3043478260869565,0.07806249187369975
X5220,mice,MAR,20,1,0.6081636405595373,17.80821917808219,0.6301369863013698,0.3548387096774194,0.6111111111111112,0.4489795918367347,0.215795803540971
X5226,mice,MAR,20,1,0.5812381937190964,6.756756756756757,0.6621621621621622,0.7916666666666666,0.7169811320754716,0.7524752475247525,0.2273944806310333
X4654,mice,MAR,20,2,0.12403473458920845,1.5384615384615385,0.9846153846153847,1.0,0.9846153846153847,0.9922480620155039,
X4676,mice,MAR,20,2,0.6350006350009525,4.838709677419355,0.5967741935483871,0.6857142857142857,0.631578947368421,0.6575342465753424,0.17019381114452506
X4729,mice,MAR,20,2,0.5262348115842176,6.153846153846154,0.7230769230769231,0.7708333333333334,0.8409090909090909,0.8043478260869567,0.3374322247855732
X4745,mice,MAR,20,2,0.6151246852292456,5.405405405405405,0.6216216216216216,0.6981132075471698,0.7551020408163265,0.7254901960784315,0.12075454507936496
X4776,mice,MAR,20,2,0.4246502900652006,8.19672131147541,0.819672131147541,0.9423076923076923,0.8596491228070176,0.8990825688073394,0.07653316233027552
X4780,mice,MAR,20,2,0.3701166050988026,8.21917808219178,0.863013698630137,0.96875,0.8857142857142857,0.9253731343283582,0.1322625655406179
X4794,mice,MAR,20,2,0.6959705453537527,23.4375,0.515625,0.7714285714285715,0.54,0.6352941176470589,-0.026100007954032563
X4827,mice,MAR,20,2,0.5627314338711378,31.666666666666664,0.6833333333333333,1.0,0.6833333333333333,0.8118811881188119,
X4828,mice,MAR,20,2,0.6179143806533247,30.909090909090907,0.6181818181818182,0.9344262295081968,0.6,0.7307692307692308,0.2301564869290487
X4954,mice,MAR,20,2,0.6193235372853323,16.43835616438356,0.6164383561643836,0.8490566037735849,0.6923076923076923,0.7627118644067797,-0.21550898337614613
X5132,mice,MAR,20,2,0.3396831102433787,7.6923076923076925,0.8846153846153846,0.16666666666666666,0.5,0.25,0.24077170617153842
X5137,mice,MAR,20,2,0.4120816918460671,16.9811320754717,0.8301886792452831,,,,
X5196,mice,MAR,20,2,0.5646597025732799,0.0,0.6811594202898551,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.014285714285714285
X5220,mice,MAR,20,2,0.6924247647178143,12.32876712328767,0.5205479452054794,0.2903225806451613,0.4090909090909091,0.339622641509434,-0.02068416950381552
X5226,mice,MAR,20,2,0.6575959492214292,8.108108108108109,0.5675675675675675,0.7111111111111111,0.6274509803921569,0.6666666666666666,0.05900225337219092
X4654,mice,MAR,20,3,0.30966176864266615,9.58904109589041,0.9041095890410958,1.0,0.9041095890410958,0.949640287769784,
X4676,mice,MAR,20,3,0.6346477588219923,4.166666666666666,0.5972222222222222,0.68,0.723404255319149,0.7010309278350516,0.08620070143817432
X4729,mice,MAR,20,3,0.414578098794425,10.9375,0.828125,0.9574468085106383,0.8333333333333334,0.8910891089108911,0.5206619451009891
X4745,mice,MAR,20,3,0.5897678246195885,8.695652173913043,0.6521739130434783,0.8163265306122449,0.7272727272727273,0.7692307692307693,0.07482641808807103
X4776,mice,MAR,20,3,0.5610836076867821,20.37037037037037,0.6851851851851852,0.925,0.7254901960784313,0.8131868131868133,-0.14348601079588788
X4780,mice,MAR,20,3,0.38069349381344053,11.594202898550725,0.855072463768116,0.9833333333333333,0.8676470588235294,0.9218749999999999,-0.04696682183138621
X4794,mice,MAR,20,3,0.5222329678670935,15.151515151515152,0.7272727272727273,0.9111111111111111,0.7454545454545455,0.8200000000000001,0.30550504633038933
X4827,mice,MAR,20,3,0.27524094128159016,7.575757575757576,0.9242424242424242,1.0,0.9242424242424242,0.9606299212598425,
X4828,mice,MAR,20,3,0.5252257314388902,10.344827586206897,0.7241379310344828,0.8809523809523809,0.7708333333333334,0.8222222222222222,0.22889594398897323
X4954,mice,MAR,20,3,0.562543950463012,21.518987341772153,0.6835443037974683,0.9259259259259259,0.704225352112676,0.7999999999999999,0.1324698172333228
X5132,mice,MAR,20,3,0.411113225896519,8.450704225352112,0.8309859154929577,0.1,0.25,0.14285714285714288,0.07667069134090575
X5137,mice,MAR,20,3,0.49041444627368397,18.9873417721519,0.759493670886076,0.0,0.0,0.0,-0.08439141157556733
X5196,mice,MAR,20,3,0.5730254871776855,11.940298507462686,0.6716417910447762,0.25,0.4166666666666667,0.3125,0.12061122007826856
X5220,mice,MAR,20,3,0.6154574548966637,7.575757575757576,0.6212121212121212,0.375,0.47368421052631576,0.4186046511627907,0.1454531365822317
X5226,mice,MAR,20,3,0.6454972243679028,15.0,0.5833333333333334,0.7948717948717948,0.6458333333333334,0.7126436781609194,-0.017471413945365305
X4654,mice,MAR,20,4,0.3701166050988026,10.95890410958904,0.863013698630137,0.984375,0.875,0.9264705882352942,-0.04419417382415922
X4676,mice,MAR,20,4,0.6396021490668313,16.666666666666664,0.5909090909090909,0.7714285714285715,0.5869565217391305,0.6666666666666667,0.17215500929396452
X4729,mice,MAR,20,4,0.5413902920037097,1.7241379310344827,0.7068965517241379,0.8297872340425532,0.8125,0.8210526315789474,0.012044405267973493
X4745,mice,MAR,20,4,0.6546536707079771,7.142857142857142,0.5714285714285714,0.7142857142857143,0.6410256410256411,0.6756756756756757,0.05013806979968224
X4776,mice,MAR,20,4,0.5325242619376499,22.388059701492537,0.7164179104477612,0.96,0.7384615384615385,0.8347826086956522,-0.10228166239135175
X4780,mice,MAR,20,4,0.40061680838488767,16.049382716049383,0.8395061728395061,1.0,0.8395061728395061,0.912751677852349,
X4794,mice,MAR,20,4,0.5527707983925667,8.333333333333332,0.6944444444444444,0.8297872340425532,0.7358490566037735,0.78,0.2914241870434433
X4827,mice,MAR,20,4,0.4246502900652006,18.0327868852459,0.819672131147541,1.0,0.819672131147541,0.9009009009009009,
X4828,mice,MAR,20,4,0.633805492015809,16.23931623931624,0.5982905982905983,0.8205128205128205,0.6597938144329897,0.7314285714285713,-0.03210806495339678
X4954,mice,MAR,20,4,0.6882472016116853,23.684210526315788,0.5263157894736842,0.8085106382978723,0.5846153846153846,0.6785714285714286,-0.16916695119776032
X5132,mice,MAR,20,4,0.5610836076867821,16.666666666666664,0.6851851851851852,0.07142857142857142,0.2,0.10526315789473682,-0.04319593977248311
X5137,mice,MAR,20,4,0.41702882811414954,11.594202898550725,0.8260869565217391,0.0,0.0,0.0,-0.07112980050661823
X5196,mice,MAR,20,4,0.5236349380886428,8.064516129032258,0.7258064516129032,0.15384615384615385,0.25,0.1904761904761905,0.03812575090597313
X5220,mice,MAR,20,4,0.5725983343138682,3.278688524590164,0.6721311475409836,0.35294117647058826,0.4,0.37500000000000006,0.1545068130090617
X5226,mice,MAR,20,4,0.6652991438591156,11.475409836065573,0.5573770491803278,0.7142857142857143,0.5952380952380952,0.6493506493506493,0.06454172189275698
X4654,mice,MAR,20,5,0.4051902077760665,16.417910447761194,0.835820895522388,1.0,0.835820895522388,0.9105691056910569,
X4676,mice,MAR,20,5,0.5814018997338111,11.267605633802818,0.6619718309859155,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.33020821399992484
X4729,mice,MAR,20,5,0.5,13.23529411764706,0.75,0.9183673469387755,0.7758620689655172,0.8411214953271028,0.2966659182679113
X4745,mice,MAR,20,5,0.5590169943749475,6.25,0.6875,0.8076923076923077,0.7368421052631579,0.7706422018348624,0.286624396023973
X4776,mice,MAR,20,5,0.44048819592160315,10.44776119402985,0.8059701492537313,0.9473684210526315,0.84375,0.8925619834710744,-0.09068453126375146
X4780,mice,MAR,20,5,0.41169348479630913,16.94915254237288,0.8305084745762712,1.0,0.8305084745762712,0.9074074074074074,
X4794,mice,MAR,20,5,0.6324555320336759,24.615384615384617,0.6,0.875,0.625,0.7291666666666666,0.04930066485916347
X4827,mice,MAR,20,5,0.33567254331867563,11.267605633802818,0.8873239436619719,1.0,0.8873239436619719,0.9402985074626865,
X4828,mice,MAR,20,5,0.6030226891555273,14.545454545454545,0.6363636363636364,0.8356164383561644,0.6853932584269663,0.7530864197530865,0.09480094372035316
