Question,Method,Type,Percent,Iter,RMSE,Mean Percent Bias,Accuracy,Precision,Recall,F1 score,Matthews Correlation
Q_3169,xgb,MCAR,20,6,0.5627314338711378,8.333333333333332,0.6833333333333333,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.14794534429106185
Q_2265,xgb,MCAR,20,7,0.5042194840896107,1.694915254237288,0.7457627118644068,0.7741935483870968,0.75,0.7619047619047619,0.4896086960017624
Q_2300,xgb,MCAR,20,7,0.5897678246195885,2.898550724637681,0.6521739130434783,0.6333333333333333,0.59375,0.6129032258064516,0.2982210770733867
Q_2322,xgb,MCAR,20,7,0.4364357804719847,9.523809523809524,0.8095238095238095,0.9032258064516129,0.7567567567567568,0.8235294117647058,0.6315995209510022
Q_2347,xgb,MCAR,20,7,0.3849001794597505,7.4074074074074066,0.8518518518518519,0.88,0.9565217391304348,0.9166666666666666,0.28013971669430454
Q_2841,xgb,MCAR,20,7,0.5,10.714285714285714,0.75,0.7777777777777778,0.8974358974358975,0.8333333333333334,0.3578446242597458
Q_2868,xgb,MCAR,20,7,0.21483446221182986,4.615384615384616,0.9538461538461539,1.0,0.9538461538461539,0.9763779527559056,
Q_2876,xgb,MCAR,20,7,0.44320263021395917,5.357142857142857,0.8035714285714286,0.8205128205128205,0.8888888888888888,0.8533333333333334,0.5615762250525989
Q_2890,xgb,MCAR,20,7,0.27524094128159016,4.545454545454546,0.9242424242424242,0.9365079365079365,0.9833333333333333,0.959349593495935,0.43704152091682436
Q_2919,xgb,MCAR,20,7,0.42491829279939874,4.166666666666666,0.8194444444444444,0.864406779661017,0.9107142857142857,0.8869565217391304,0.44391122998638766
Q_3089,xgb,MCAR,20,7,0.18107149208503706,0.0,0.9672131147540983,0.0,0.0,0.0,-0.016666666666666666
Q_3144,xgb,MCAR,20,7,0.5207556439232954,3.389830508474576,0.7288135593220338,0.4375,0.5,0.4666666666666667,0.2870762802769926
Q_3145,xgb,MCAR,20,7,0.6297235299224025,12.068965517241379,0.603448275862069,0.7142857142857143,0.5714285714285714,0.6349206349206349,0.21889453648082105
Q_3153,xgb,MCAR,20,7,0.5345224838248488,3.1746031746031744,0.7142857142857143,0.2727272727272727,0.23076923076923078,0.25,0.07544025347967755
Q_3166,xgb,MCAR,20,7,0.5,14.285714285714285,0.75,0.0,0.0,0.0,-0.11762855940383432
Q_3169,xgb,MCAR,20,7,0.5824823725107175,1.7857142857142856,0.6607142857142857,0.3333333333333333,0.35714285714285715,0.3448275862068966,0.1164050492949297
Q_2265,xgb,MCAR,20,8,0.4016096644512494,3.225806451612903,0.8387096774193549,0.8947368421052632,0.85,0.8717948717948718,0.6563546567266043
Q_2300,xgb,MCAR,20,8,0.601929265428846,13.043478260869565,0.6376811594202898,0.7142857142857143,0.5405405405405406,0.6153846153846154,0.29506088952001613
Q_2322,xgb,MCAR,20,8,0.4246502900652006,1.639344262295082,0.819672131147541,0.8648648648648649,0.8421052631578947,0.8533333333333334,0.6197698474941707
Q_2347,xgb,MCAR,20,8,0.44320263021395917,1.7857142857142856,0.8035714285714286,0.8775510204081632,0.8958333333333334,0.8865979381443299,0.1543033499620919
Q_2841,xgb,MCAR,20,8,0.4871223004474547,16.94915254237288,0.7627118644067796,0.7777777777777778,0.9545454545454546,0.8571428571428571,0.24162747853635846
Q_2868,xgb,MCAR,20,8,0.26967994498529685,0.0,0.9272727272727272,0.9622641509433962,0.9622641509433962,0.9622641509433962,-0.03773584905660377
Q_2876,xgb,MCAR,20,8,0.5663521139548541,5.660377358490567,0.6792452830188679,0.7666666666666667,0.696969696969697,0.7301587301587301,0.3393430580154488
Q_2890,xgb,MCAR,20,8,0.375,4.6875,0.859375,0.896551724137931,0.9454545454545454,0.9203539823008849,0.3324963368250692
Q_2919,xgb,MCAR,20,8,0.3396831102433787,3.8461538461538463,0.8846153846153846,0.9069767441860465,0.9512195121951219,0.9285714285714286,0.6343108212898084
Q_3089,xgb,MCAR,20,8,0.2581988897471611,2.2222222222222223,0.9333333333333333,0.0,0.0,0.0,-0.03251280443811776
Q_3144,xgb,MCAR,20,8,0.45069390943299864,4.6875,0.796875,0.6428571428571429,0.5294117647058824,0.5806451612903226,0.4519540584460163
Q_3145,xgb,MCAR,20,8,0.5153882032022076,4.6875,0.734375,0.7941176470588235,0.7297297297297297,0.7605633802816901,0.4656022045306962
Q_3153,xgb,MCAR,20,8,0.4264014327112209,0.0,0.8181818181818182,0.4,0.4,0.4,0.29285714285714287
Q_3166,xgb,MCAR,20,8,0.47733437050543803,0.0,0.7721518987341772,0.4375,0.4375,0.4375,0.29464285714285715
Q_3169,xgb,MCAR,20,8,0.648074069840786,14.000000000000002,0.58,0.2222222222222222,0.36363636363636365,0.27586206896551724,0.004023371246543897
Q_2265,xgb,MCAR,20,9,0.4898979485566356,8.0,0.76,0.8461538461538461,0.7333333333333333,0.7857142857142857,0.5229763603684907
Q_2300,xgb,MCAR,20,9,0.5725983343138682,9.836065573770492,0.6721311475409836,0.72,0.5806451612903226,0.6428571428571429,0.3530529082636947
Q_2322,xgb,MCAR,20,9,0.4616435357484827,1.639344262295082,0.7868852459016393,0.8055555555555556,0.8285714285714286,0.8169014084507042,0.5624395232718069
Q_2347,xgb,MCAR,20,9,0.39735970711951313,1.7543859649122806,0.8421052631578947,0.9038461538461539,0.9215686274509803,0.912621359223301,0.09572301670759133
Q_2841,xgb,MCAR,20,9,0.4803844614152614,7.6923076923076925,0.7692307692307693,0.9032258064516129,0.8235294117647058,0.8615384615384616,0.18506883687779987
Q_2868,xgb,MCAR,20,9,0.1796053020267749,3.225806451612903,0.967741935483871,0.967741935483871,1.0,0.9836065573770492,0.0
Q_2876,xgb,MCAR,20,9,0.560611910581388,0.0,0.6857142857142857,0.75,0.75,0.75,0.3269230769230769
Q_2890,xgb,MCAR,20,9,0.47871355387816905,6.25,0.7708333333333334,0.8372093023255814,0.9,0.8674698795180723,0.030499714066520935
Q_2919,xgb,MCAR,20,9,0.4051902077760665,1.4925373134328357,0.835820895522388,0.9090909090909091,0.8928571428571429,0.9009009009009009,0.4234493205055356
Q_3089,xgb,MCAR,20,9,0.12909944487358055,1.6666666666666667,0.9833333333333333,,,,
Q_3144,xgb,MCAR,20,9,0.5325242619376499,10.44776119402985,0.7164179104477612,0.45454545454545453,0.2777777777777778,0.3448275862068966,0.18586427351155235
Q_3145,xgb,MCAR,20,9,0.6348110542727384,1.4925373134328357,0.5970149253731343,0.6111111111111112,0.6285714285714286,0.6197183098591549,0.19141354420540344
Q_3153,xgb,MCAR,20,9,0.408248290463863,12.962962962962962,0.8333333333333334,0.6666666666666666,0.2,0.3076923076923077,0.3006232385408722
Q_3166,xgb,MCAR,20,9,0.4354941703556927,15.517241379310345,0.8103448275862069,0.8,0.2857142857142857,0.42105263157894735,0.40096062058509596
Q_3169,xgb,MCAR,20,9,0.5042194840896107,11.864406779661017,0.7457627118644068,0.7333333333333333,0.5,0.5945945945945946,0.4352176632610566
Q_2265,xgb,MCAR,30,0,0.5277130021690084,10.126582278481013,0.7215189873417721,0.8157894736842105,0.6739130434782609,0.7380952380952381,0.4558252780069885
Q_2300,xgb,MCAR,30,0,0.5738190417570045,13.414634146341465,0.6707317073170732,0.7142857142857143,0.5128205128205128,0.5970149253731343,0.34414235919921815
Q_2322,xgb,MCAR,30,0,0.5231483637805969,8.421052631578947,0.7263157894736842,0.8125,0.6964285714285714,0.75,0.4581683533426072
Q_2347,xgb,MCAR,30,0,0.47776654295295456,9.782608695652174,0.7717391304347826,0.8192771084337349,0.918918918918919,0.8662420382165605,0.11428584350263792
